,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
18,ZI,Africa Western and Central,"Life expectancy at birth, total (years)",2017,56.6264388112566,Aggregates,Aggregates,Aggregates,,
19,ZI,Africa Western and Central,"Life expectancy at birth, total (years)",2016,56.3924518507367,Aggregates,Aggregates,Aggregates,,
20,1A,Arab World,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
21,1A,Arab World,"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
22,1A,Arab World,"Life expectancy at birth, total (years)",2023,72.4446783578531,Aggregates,Aggregates,Aggregates,,
23,1A,Arab World,"Life expectancy at birth, total (years)",2022,71.8760955992222,Aggregates,Aggregates,Aggregates,,
24,1A,Arab World,"Life expectancy at birth, total (years)",2021,70.4041144889903,Aggregates,Aggregates,Aggregates,,
25,1A,Arab World,"Life expectancy at birth, total (years)",2020,70.7265588103862,Aggregates,Aggregates,Aggregates,,
26,1A,Arab World,"Life expectancy at birth, total (years)",2019,71.8398932674972,Aggregates,Aggregates,Aggregates,,
27,1A,Arab World,"Life expectancy at birth, total (years)",2018,71.4312997859137,Aggregates,Aggregates,Aggregates,,
28,1A,Arab World,"Life expectancy at birth, total (years)",2017,71.1128560080646,Aggregates,Aggregates,Aggregates,,
29,1A,Arab World,"Life expectancy at birth, total (years)",2016,70.8964881164428,Aggregates,Aggregates,Aggregates,,
30,S3,Caribbean small states,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
31,S3,Caribbean small states,"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
32,S3,Caribbean small states,"Life expectancy at birth, total (years)",2023,73.1716450013098,Aggregates,Aggregates,Aggregates,,
33,S3,Caribbean small states,"Life expectancy at birth, total (years)",2022,72.8322921090607,Aggregates,Aggregates,Aggregates,,
34,S3,Caribbean small states,"Life expectancy at birth, total (years)",2021,69.9228107471769,Aggregates,Aggregates,Aggregates,,
35,S3,Caribbean small states,"Life expectancy at birth, total (years)",2020,71.9394359303317,Aggregates,Aggregates,Aggregates,,
36,S3,Caribbean small states,"Life expectancy at birth, total (years)",2019,72.1292604830284,Aggregates,Aggregates,Aggregates,,
37,S3,Caribbean small states,"Life expectancy at birth, total (years)",2018,72.2210854022703,Aggregates,Aggregates,Aggregates,,
38,S3,Caribbean small states,"Life expectancy at birth, total (years)",2017,72.1731041595093,Aggregates,Aggregates,Aggregates,,
39,S3,Caribbean small states,"Life expectancy at birth, total (years)",2016,72.0516361154512,Aggregates,Aggregates,Aggregates,,
40,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
41,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
42,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2023,77.8966245256412,Aggregates,Aggregates,Aggregates,,
43,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2022,76.6522987292583,Aggregates,Aggregates,Aggregates,,
44,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2021,74.7232827859077,Aggregates,Aggregates,Aggregates,,
45,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2020,76.0162701269145,Aggregates,Aggregates,Aggregates,,
46,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2019,77.2659141936307,Aggregates,Aggregates,Aggregates,,
47,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2018,76.9764380835075,Aggregates,Aggregates,Aggregates,,
48,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2017,76.929788715597,Aggregates,Aggregates,Aggregates,,
49,B8,Central Europe and the Baltics,"Life expectancy at birth, total (years)",2016,76.9703062304413,Aggregates,Aggregates,Aggregates,,
50,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
51,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
52,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2023,71.7962449795855,Aggregates,Aggregates,Aggregates,,
53,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2022,71.4304552508694,Aggregates,Aggregates,Aggregates,,
54,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2021,68.1790994839633,Aggregates,Aggregates,Aggregates,,
55,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2020,69.8801308490982,Aggregates,Aggregates,Aggregates,,
56,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2019,70.8424064605001,Aggregates,Aggregates,Aggregates,,
57,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2018,70.5486659921503,Aggregates,Aggregates,Aggregates,,
58,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2017,70.2729949393554,Aggregates,Aggregates,Aggregates,,
59,V2,Early-demographic dividend,"Life expectancy at birth, total (years)",2016,69.9484837084835,Aggregates,Aggregates,Aggregates,,
60,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
61,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
62,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2023,76.6594177267807,Aggregates,Aggregates,Aggregates,,
63,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2022,76.6767167147452,Aggregates,Aggregates,Aggregates,,
64,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2021,76.152941315904,Aggregates,Aggregates,Aggregates,,
65,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2020,76.5433946923267,Aggregates,Aggregates,Aggregates,,
66,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2019,76.5862412994962,Aggregates,Aggregates,Aggregates,,
67,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2018,76.3914229383171,Aggregates,Aggregates,Aggregates,,
68,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2017,76.0789923585537,Aggregates,Aggregates,Aggregates,,
69,Z4,East Asia & Pacific,"Life expectancy at birth, total (years)",2016,75.9870166732102,Aggregates,Aggregates,Aggregates,,
70,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
71,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
72,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2023,75.8806830895266,Aggregates,Aggregates,Aggregates,,
73,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2022,75.9325409436903,Aggregates,Aggregates,Aggregates,,
74,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2021,75.2781418410849,Aggregates,Aggregates,Aggregates,,
75,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2020,75.6976393295064,Aggregates,Aggregates,Aggregates,,
76,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2019,75.7689690321509,Aggregates,Aggregates,Aggregates,,
77,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2018,75.57828618156,Aggregates,Aggregates,Aggregates,,
78,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2017,75.2396714880306,Aggregates,Aggregates,Aggregates,,
79,4E,East Asia & Pacific (excluding high income),"Life expectancy at birth, total (years)",2016,75.1559117663434,Aggregates,Aggregates,Aggregates,,
80,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
81,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
82,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2023,75.9085643603807,Aggregates,Aggregates,Aggregates,,
83,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2022,75.9610347461336,Aggregates,Aggregates,Aggregates,,
84,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2021,75.3009806060199,Aggregates,Aggregates,Aggregates,,
85,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2020,75.7338497054699,Aggregates,Aggregates,Aggregates,,
86,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2019,75.8042877234534,Aggregates,Aggregates,Aggregates,,
87,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2018,75.6101241544347,Aggregates,Aggregates,Aggregates,,
88,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2017,75.2671640185859,Aggregates,Aggregates,Aggregates,,
89,T4,East Asia & Pacific (IDA & IBRD countries),"Life expectancy at birth, total (years)",2016,75.1832269955477,Aggregates,Aggregates,Aggregates,,
90,XC,Euro area,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
91,XC,Euro area,"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
92,XC,Euro area,"Life expectancy at birth, total (years)",2023,82.194952481038,Aggregates,Aggregates,Aggregates,,
93,XC,Euro area,"Life expectancy at birth, total (years)",2022,81.6232025628471,Aggregates,Aggregates,Aggregates,,
94,XC,Euro area,"Life expectancy at birth, total (years)",2021,81.5839330415712,Aggregates,Aggregates,Aggregates,,
95,XC,Euro area,"Life expectancy at birth, total (years)",2020,81.4873571657503,Aggregates,Aggregates,Aggregates,,
96,XC,Euro area,"Life expectancy at birth, total (years)",2019,82.2804211551829,Aggregates,Aggregates,Aggregates,,
97,XC,Euro area,"Life expectancy at birth, total (years)",2018,82.0027602577719,Aggregates,Aggregates,Aggregates,,
98,XC,Euro area,"Life expectancy at birth, total (years)",2017,81.8840085594743,Aggregates,Aggregates,Aggregates,,
99,XC,Euro area,"Life expectancy at birth, total (years)",2016,81.9075874931284,Aggregates,Aggregates,Aggregates,,
100,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
101,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
102,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2023,78.3854816068932,Aggregates,Aggregates,Aggregates,,
103,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2022,77.8344787151258,Aggregates,Aggregates,Aggregates,,
104,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2021,76.7286864916739,Aggregates,Aggregates,Aggregates,,
105,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2020,77.1755313183473,Aggregates,Aggregates,Aggregates,,
106,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2019,78.3039072023535,Aggregates,Aggregates,Aggregates,,
107,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2018,78.0318800351487,Aggregates,Aggregates,Aggregates,,
108,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2017,77.899058722117,Aggregates,Aggregates,Aggregates,,
109,Z7,Europe & Central Asia,"Life expectancy at birth, total (years)",2016,77.681322731133,Aggregates,Aggregates,Aggregates,,
110,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
111,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
112,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2023,74.7923060983647,Aggregates,Aggregates,Aggregates,,
113,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2022,74.5731684190474,Aggregates,Aggregates,Aggregates,,
114,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2021,72.8823762052943,Aggregates,Aggregates,Aggregates,,
115,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2020,73.5536868675669,Aggregates,Aggregates,Aggregates,,
116,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2019,74.8158340567546,Aggregates,Aggregates,Aggregates,,
117,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2018,74.5927989243036,Aggregates,Aggregates,Aggregates,,
118,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2017,74.4033539029016,Aggregates,Aggregates,Aggregates,,
119,7E,Europe & Central Asia (excluding high income),"Life expectancy at birth, total (years)",2016,74.0313769065099,Aggregates,Aggregates,Aggregates,,
120,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
121,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
122,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2023,74.7265371994292,Aggregates,Aggregates,Aggregates,,
123,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2022,74.1883654842503,Aggregates,Aggregates,Aggregates,,
124,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2021,72.1506406826172,Aggregates,Aggregates,Aggregates,,
125,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2020,73.1492512511888,Aggregates,Aggregates,Aggregates,,
126,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2019,74.590946255432,Aggregates,Aggregates,Aggregates,,
127,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2018,74.2976622013592,Aggregates,Aggregates,Aggregates,,
128,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2017,74.1318681774556,Aggregates,Aggregates,Aggregates,,
129,T7,Europe & Central Asia (IDA & IBRD countries),"Life expectancy at birth, total (years)",2016,73.6902109808946,Aggregates,Aggregates,Aggregates,,
130,EU,European Union,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
131,EU,European Union,"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
132,EU,European Union,"Life expectancy at birth, total (years)",2023,81.4128063717702,Aggregates,Aggregates,Aggregates,,
133,EU,European Union,"Life expectancy at birth, total (years)",2022,80.7135056290876,Aggregates,Aggregates,Aggregates,,
134,EU,European Union,"Life expectancy at birth, total (years)",2021,80.3071964400875,Aggregates,Aggregates,Aggregates,,
135,EU,European Union,"Life expectancy at birth, total (years)",2020,80.4414754678551,Aggregates,Aggregates,Aggregates,,
136,EU,European Union,"Life expectancy at birth, total (years)",2019,81.3194524901835,Aggregates,Aggregates,Aggregates,,
137,EU,European Union,"Life expectancy at birth, total (years)",2018,81.0317510064821,Aggregates,Aggregates,Aggregates,,
138,EU,European Union,"Life expectancy at birth, total (years)",2017,80.9303097853099,Aggregates,Aggregates,Aggregates,,
139,EU,European Union,"Life expectancy at birth, total (years)",2016,80.9530808081627,Aggregates,Aggregates,Aggregates,,
140,F1,Fragile and conflict affected situations,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
141,F1,Fragile and conflict affected situations,"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
142,F1,Fragile and conflict affected situations,"Life expectancy at birth, total (years)",2023,63.3499447771075,Aggregates,Aggregates,Aggregates,,
143,F1,Fragile and conflict affected situations,"Life expectancy at birth, total (years)",2022,62.702271566254,Aggregates,Aggregates,Aggregates,,
144,F1,Fragile and conflict affected situations,"Life expectancy at birth, total (years)",2021,61.6086810439385,Aggregates,Aggregates,Aggregates,,
145,F1,Fragile and conflict affected situations,"Life expectancy at birth, total (years)",2020,62.0663682854031,Aggregates,Aggregates,Aggregates,,
146,F1,Fragile and conflict affected situations,"Life expectancy at birth, total (years)",2019,62.1379545505037,Aggregates,Aggregates,Aggregates,,
147,F1,Fragile and conflict affected situations,"Life expectancy at birth, total (years)",2018,61.7825083062786,Aggregates,Aggregates,Aggregates,,
148,F1,Fragile and conflict affected situations,"Life expectancy at birth, total (years)",2017,61.2296826870125,Aggregates,Aggregates,Aggregates,,
149,F1,Fragile and conflict affected situations,"Life expectancy at birth, total (years)",2016,60.9861836667017,Aggregates,Aggregates,Aggregates,,
150,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
151,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
152,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2023,64.7159054177481,Aggregates,Aggregates,Aggregates,,
153,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2022,63.8404458555462,Aggregates,Aggregates,Aggregates,,
154,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2021,62.5313735700637,Aggregates,Aggregates,Aggregates,,
155,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2020,63.0726319690016,Aggregates,Aggregates,Aggregates,,
156,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2019,63.0898004183278,Aggregates,Aggregates,Aggregates,,
157,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2018,62.798544258222,Aggregates,Aggregates,Aggregates,,
158,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2017,62.3151956659401,Aggregates,Aggregates,Aggregates,,
159,XE,Heavily indebted poor countries (HIPC),"Life expectancy at birth, total (years)",2016,62.0038083727554,Aggregates,Aggregates,Aggregates,,
160,XD,High income,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
161,XD,High income,"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
162,XD,High income,"Life expectancy at birth, total (years)",2023,80.1498888009661,Aggregates,Aggregates,Aggregates,,
163,XD,High income,"Life expectancy at birth, total (years)",2022,79.4309739106372,Aggregates,Aggregates,Aggregates,,
164,XD,High income,"Life expectancy at birth, total (years)",2021,78.7999875245092,Aggregates,Aggregates,Aggregates,,
165,XD,High income,"Life expectancy at birth, total (years)",2020,79.2043116686782,Aggregates,Aggregates,Aggregates,,
166,XD,High income,"Life expectancy at birth, total (years)",2019,80.1994263126691,Aggregates,Aggregates,Aggregates,,
167,XD,High income,"Life expectancy at birth, total (years)",2018,79.9668020572923,Aggregates,Aggregates,Aggregates,,
168,XD,High income,"Life expectancy at birth, total (years)",2017,79.8538410660347,Aggregates,Aggregates,Aggregates,,
169,XD,High income,"Life expectancy at birth, total (years)",2016,79.7243724353495,Aggregates,Aggregates,Aggregates,,
170,XF,IBRD only,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
171,XF,IBRD only,"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
172,XF,IBRD only,"Life expectancy at birth, total (years)",2023,74.5206328779372,Aggregates,Aggregates,Aggregates,,
173,XF,IBRD only,"Life expectancy at birth, total (years)",2022,74.2512624750087,Aggregates,Aggregates,Aggregates,,
174,XF,IBRD only,"Life expectancy at birth, total (years)",2021,71.974203378406,Aggregates,Aggregates,Aggregates,,
175,XF,IBRD only,"Life expectancy at birth, total (years)",2020,73.2951356970762,Aggregates,Aggregates,Aggregates,,
176,XF,IBRD only,"Life expectancy at birth, total (years)",2019,74.031271888226,Aggregates,Aggregates,Aggregates,,
177,XF,IBRD only,"Life expectancy at birth, total (years)",2018,73.794943952938,Aggregates,Aggregates,Aggregates,,
178,XF,IBRD only,"Life expectancy at birth, total (years)",2017,73.4857607809887,Aggregates,Aggregates,Aggregates,,
179,XF,IBRD only,"Life expectancy at birth, total (years)",2016,73.2592309044272,Aggregates,Aggregates,Aggregates,,
180,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
181,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
182,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2023,72.0004516179201,Aggregates,Aggregates,Aggregates,,
183,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2022,71.677581962506,Aggregates,Aggregates,Aggregates,,
184,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2021,69.6679168391603,Aggregates,Aggregates,Aggregates,,
185,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2020,70.7488282427992,Aggregates,Aggregates,Aggregates,,
186,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2019,71.3939237835386,Aggregates,Aggregates,Aggregates,,
187,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2018,71.1530074814471,Aggregates,Aggregates,Aggregates,,
188,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2017,70.8308848986919,Aggregates,Aggregates,Aggregates,,
189,ZT,IDA & IBRD total,"Life expectancy at birth, total (years)",2016,70.614038767053,Aggregates,Aggregates,Aggregates,,
190,XH,IDA blend,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
191,XH,IDA blend,"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
192,XH,IDA blend,"Life expectancy at birth, total (years)",2023,62.4621643327349,Aggregates,Aggregates,Aggregates,,
193,XH,IDA blend,"Life expectancy at birth, total (years)",2022,62.1288641416852,Aggregates,Aggregates,Aggregates,,
194,XH,IDA blend,"Life expectancy at birth, total (years)",2021,60.8765357381791,Aggregates,Aggregates,Aggregates,,
195,XH,IDA blend,"Life expectancy at birth, total (years)",2020,60.8180066140619,Aggregates,Aggregates,Aggregates,,
196,XH,IDA blend,"Life expectancy at birth, total (years)",2019,61.3259973798573,Aggregates,Aggregates,Aggregates,,
197,XH,IDA blend,"Life expectancy at birth, total (years)",2018,61.0740542759518,Aggregates,Aggregates,Aggregates,,
198,XH,IDA blend,"Life expectancy at birth, total (years)",2017,60.818392907263,Aggregates,Aggregates,Aggregates,,
199,XH,IDA blend,"Life expectancy at birth, total (years)",2016,60.5761664527178,Aggregates,Aggregates,Aggregates,,
200,XI,IDA only,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
201,XI,IDA only,"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
202,XI,IDA only,"Life expectancy at birth, total (years)",2023,67.0538318903115,Aggregates,Aggregates,Aggregates,,
203,XI,IDA only,"Life expectancy at birth, total (years)",2022,66.3600605315493,Aggregates,Aggregates,Aggregates,,
204,XI,IDA only,"Life expectancy at birth, total (years)",2021,64.8764634139942,Aggregates,Aggregates,Aggregates,,
205,XI,IDA only,"Life expectancy at birth, total (years)",2020,65.411479068422,Aggregates,Aggregates,Aggregates,,
206,XI,IDA only,"Life expectancy at birth, total (years)",2019,65.5828691146811,Aggregates,Aggregates,Aggregates,,
207,XI,IDA only,"Life expectancy at birth, total (years)",2018,65.172890099339,Aggregates,Aggregates,Aggregates,,
208,XI,IDA only,"Life expectancy at birth, total (years)",2017,64.6098588988294,Aggregates,Aggregates,Aggregates,,
209,XI,IDA only,"Life expectancy at birth, total (years)",2016,64.3101407903027,Aggregates,Aggregates,Aggregates,,
210,XG,IDA total,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
211,XG,IDA total,"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
212,XG,IDA total,"Life expectancy at birth, total (years)",2023,65.4535223135408,Aggregates,Aggregates,Aggregates,,
213,XG,IDA total,"Life expectancy at birth, total (years)",2022,64.8822902939527,Aggregates,Aggregates,Aggregates,,
214,XG,IDA total,"Life expectancy at birth, total (years)",2021,63.4773799318061,Aggregates,Aggregates,Aggregates,,
215,XG,IDA total,"Life expectancy at birth, total (years)",2020,63.8022749850664,Aggregates,Aggregates,Aggregates,,
216,XG,IDA total,"Life expectancy at birth, total (years)",2019,64.0885399952044,Aggregates,Aggregates,Aggregates,,
217,XG,IDA total,"Life expectancy at birth, total (years)",2018,63.7309311828707,Aggregates,Aggregates,Aggregates,,
218,XG,IDA total,"Life expectancy at birth, total (years)",2017,63.2736954244909,Aggregates,Aggregates,Aggregates,,
219,XG,IDA total,"Life expectancy at birth, total (years)",2016,62.9919508459629,Aggregates,Aggregates,Aggregates,,
220,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
221,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
222,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2023,77.1297750439663,Aggregates,Aggregates,Aggregates,,
223,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2022,76.9543256667468,Aggregates,Aggregates,Aggregates,,
224,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2021,76.3060136977083,Aggregates,Aggregates,Aggregates,,
225,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2020,76.6935638074913,Aggregates,Aggregates,Aggregates,,
226,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2019,76.9979606258316,Aggregates,Aggregates,Aggregates,,
227,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2018,76.7781489421434,Aggregates,Aggregates,Aggregates,,
228,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2017,76.4174343501022,Aggregates,Aggregates,Aggregates,,
229,V3,Late-demographic dividend,"Life expectancy at birth, total (years)",2016,76.2928997245812,Aggregates,Aggregates,Aggregates,,
230,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
231,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
232,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2023,75.6435273174016,Aggregates,Aggregates,Aggregates,,
233,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2022,74.6472095421659,Aggregates,Aggregates,Aggregates,,
234,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2021,71.8141762189306,Aggregates,Aggregates,Aggregates,,
235,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2020,73.1889367681402,Aggregates,Aggregates,Aggregates,,
236,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2019,75.2042598654921,Aggregates,Aggregates,Aggregates,,
237,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2018,75.052717198381,Aggregates,Aggregates,Aggregates,,
238,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2017,74.8318087892113,Aggregates,Aggregates,Aggregates,,
239,ZJ,Latin America & Caribbean,"Life expectancy at birth, total (years)",2016,74.6774848833781,Aggregates,Aggregates,Aggregates,,
240,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2025,,Aggregates,Aggregates,Aggregates,,
241,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2024,,Aggregates,Aggregates,Aggregates,,
242,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2023,75.4986013301867,Aggregates,Aggregates,Aggregates,,
243,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2022,74.4897262626475,Aggregates,Aggregates,Aggregates,,
244,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2021,71.4377016432982,Aggregates,Aggregates,Aggregates,,
245,XJ,Latin America & Caribbean (excluding high income),"Life expectancy at birth, total (years)",2020,72.8759217271338,Aggregates,Aggregates,Aggregates,,
